SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,REGION,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Rare,NAME_TYPE_SUITE_Spouse_ partner,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Rare,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary _ secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single _ not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low_skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,ORGANIZATION_TYPE_Agriculture,ORGANIZATION_TYPE_Business Entity,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Education,ORGANIZATION_TYPE_Finance,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_HotelRestaurant,ORGANIZATION_TYPE_House,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Other,ORGANIZATION_TYPE_Public,ORGANIZATION_TYPE_Security,ORGANIZATION_TYPE_Self_employed,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport,ORGANIZATION_TYPE_XNA,INCOME_CREDIT_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PAYMENT_RATE,NEW_EXT_MEAN,NEW_GOODS_CREDIT,NEW_C_GP,INCOME_PER_PERSON_PERC_PAYMENT_RATE
346044,0,1,0,1,2.1267323,-0.15560484,-0.38001004,-0.4710562,-1.3829546,0.7632418,0.66517484,0.64830136,1.5026025,,1.9813194,1.7671312,0.32174528,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.38842398,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20619963,-0.33576202,1.2736166,-0.33612663,0.6511263,-0.66446775,-1.2879188,-0.3293637
321419,0,0,1,1,0.7671783,0.33051515,0.850987,1.4236257,-0.117576845,-0.08170327,-0.70592964,1.0231674,-1.2617279,-0.71898276,0.9012048,-0.19069125,-0.89924055,-0.9739338,,-0.38440993,,-0.5573116,-1.1153367,-1.2408605,,,-0.8741311,,-0.39786735,,-0.84467804,,-0.37740937,-0.87049425,-0.39174953,-0.8667182,-0.34614858,-0.61822087,-0.30099764,-1.8142433,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021937605,0.15679234,-0.6706786,-0.13841966,0.9609916,1.099761,0.8499945,0.10415469
218587,0,0,0,1,-0.59237564,-0.072269976,-1.2187032,-1.0286483,0.34123045,1.2794173,0.49449795,0.076382846,0.14248084,,-1.2590243,-0.19069125,0.9322382,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-0.3045921,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,1.1825542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51852393,0.13007753,-0.8217425,2.4656043,-1.1395377,0.47334412,0.7340053,-0.17296739
108207,0,0,0,0,0.7671783,0.22634658,0.61219954,1.0836143,0.6513936,0.58069485,0.6305654,0.97915125,-1.262386,,0.9012048,-0.19069125,-0.89924055,-0.8684672,-1.0771801,0.088526785,,-0.5573116,-0.43364978,-1.2408605,,-0.7940541,-0.78529227,,-0.39786735,,-0.7536897,,-0.37740937,-0.78196204,-0.39174953,-0.6959456,-0.34614858,-0.61822087,-0.30099764,1.1176517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,2.9597647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008552577,0.056611795,-0.55122477,-0.13788195,-0.29932594,1.099761,0.8499945,0.014639495
209692,0,1,0,0,-0.59237564,0.08745516,0.058929056,0.16538395,-0.1632235,-0.3315775,-0.66563094,-0.75030464,1.5578759,,-0.1789097,1.7671312,-0.89924055,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-1.35473,-0.07976856,-0.070299014,-0.16426675,0.90320206,2.8281577,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021053422,0.09000531,-0.57805955,-0.27122694,-0.49299178,-1.4481813,-0.42774278,0.07119567
358967,0,1,0,0,-0.59237564,-0.12088198,0.2362526,-0.01460252,-0.8853768,-1.6968626,,-0.6896731,-1.1169641,,-1.2590243,-0.19069125,0.32174528,,,,,,,,,,,,,,,,,,,,1.7448559,-0.19164358,2.2492986,-0.9002113,,,,,,,-0.5946563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22320123,-0.010175236,1.1973003,-0.66194004,1.5330505,-0.8426585,-1.8558022,0.057055656
102640,0,1,0,0,3.4862862,-0.08615912,-0.90051883,-0.25613704,0.6513936,0.37732497,0.83442944,1.0546492,-1.2084285,,3.061434,-0.19069125,1.2374847,,,,,,,,,,,,,,,,,,,,-0.34614858,0.66151094,-0.30099764,-1.4521269,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059125148,-0.3107169,0.25786754,1.9916378,1.1695548,0.47334412,0.5994578,-0.3555548
410992,0,0,0,0,-0.59237564,-0.051436264,-0.93991876,-1.2412385,-1.1390668,0.07678178,-0.4518107,-0.035552274,-0.71359956,,-0.1789097,-0.19069125,-0.28874764,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,1.1176517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696977,-0.11035579,-1.1617532,-0.44198346,0.08949542,1.099761,0.8499945,-0.09470925
110619,0,1,0,0,-0.59237564,-0.13477112,0.96321714,0.053266685,-0.1632235,-1.3673987,-1.0107776,-0.6173817,-0.997205,,-0.1789097,1.7671312,-1.204487,-0.4830618,-0.080972634,0.029409697,-0.4684231,-0.5573116,-0.09190068,-0.3593579,-1.1712507,-0.7940541,-0.44948882,,-0.39786735,,-0.41104636,,-0.37740937,-0.44514558,-0.39174953,-0.48518184,-0.34614858,-0.61822087,-0.30099764,-0.77784085,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26432866,-0.23057243,1.6680936,-1.1511788,0.8745869,-1.7702706,-5.413423,-0.12065388
433817,0,1,1,1,-0.59237564,-0.11393741,-0.8646291,-1.2701827,-0.10119087,-1.2151606,,-0.33287993,-0.957724,-0.55470294,-0.1789097,-0.19069125,-0.89924055,,,,,,,,,,,,,,,,,,,,-0.34614858,0.66151094,-0.30099764,0.2972705,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.022000322,-0.20051827,-0.8664785,-0.7435812,-0.08182434,-0.57242763,0.008906928,-0.15003875
287903,0,1,0,0,-0.59237564,-0.10699284,-1.25082,-1.6228365,-0.08129361,-1.48794,0.9501105,1.3650942,-0.94785374,,-1.2590243,-0.19069125,-0.59399414,-0.7331623,-0.5817626,0.16981278,-0.5757164,-0.5573116,-0.43364978,-0.3593579,-0.114002116,-0.46391818,-0.6001936,-0.18615195,-0.39786735,-0.74768686,-0.5644227,-0.17441314,-0.37740937,-0.59574884,-0.39174953,-0.645438,1.7448559,-0.19164358,2.2492986,-0.12977722,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383652,0.029896984,-1.4289724,-0.41330644,0.65708524,-0.57242763,0.50835353,0.042745918
179787,0,1,0,0,0.7671783,0.052732304,-0.6692294,-0.42880428,-0.84265625,0.9575885,-1.0283194,1.1173211,-0.37274665,,0.9012048,-0.19069125,1.2374847,0.31566447,-0.40677392,0.16242315,,0.6645242,-0.09190068,0.81425804,,0.60030437,0.07055704,,2.6128476,,0.12170519,,2.8096669,0.07788407,2.646946,0.49061966,-0.34614858,-0.61822087,-0.30099764,0.15492126,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,1.1825542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18592648,-0.11035579,-0.84785163,0.46537122,0.9788685,-0.66446775,0.31551614,-0.1889402
110726,0,1,1,0,-0.59237564,0.67774373,3.99534,3.3845131,1.1991533,-1.2056746,-2.909084,-0.79694426,-0.90310854,-0.71898276,-1.2590243,-0.19069125,-0.28874764,,,,,,,,,,,,,,,,,,,,1.7448559,0.2349337,2.2492986,-1.3060316,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090879,2.2939773,-0.6809423,-0.89367634,0.40680942,-0.28372106,-0.040802706,3.1477075
432680,0,0,1,0,2.1267323,0.052732304,0.6801346,0.018999388,-1.0629891,-0.18049614,0.21335518,0.442504,-1.0834053,0.26669613,1.9813194,1.7671312,-2.1202264,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,0.8366993,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13229068,-0.18549119,-0.5293357,-1.0046602,0.76434636,-0.57242763,-0.4444452,-0.08472977
452669,0,1,0,0,-0.59237564,-0.12088198,-0.900686,0.030976307,-0.27207318,1.2333757,0.15693697,0.20114386,1.2999331,,-1.2590243,-0.19069125,0.6269918,-0.9841885,,-0.09621413,,-0.5573116,-1.1153367,-1.2408605,,-0.6077645,-0.88255113,,-0.39786735,,-0.853861,,-0.37740937,-0.8797134,-0.39174953,-0.8686104,-0.34614858,-0.61822087,-0.30099764,-0.06859202,-0.07976856,-0.070299014,-0.16426675,0.90320206,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019998321,-0.010175236,1.2702444,2.7394242,-0.5868452,-0.28365532,0.15855108,-0.24138106
172371,0,1,0,0,-0.59237564,-0.08615912,0.96321714,0.022659002,0.18907498,-1.2681432,,-1.5898181,-1.0787991,,-1.2590243,-0.19069125,0.6269918,-1.0607426,,-14.779422,,-0.5573116,,,,,,,,,,,,,,-0.9334916,1.7448559,-0.19164358,2.2492986,-0.1922111,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.23610327,0.09000531,0.6148137,-1.1714326,1.7445933,-1.7702706,-3.659666,0.39245874
137530,0,0,1,1,2.1267323,0.33051515,1.8813548,0.75591254,-1.0006639,-0.54582155,-1.2155899,0.46873876,0.97026646,-0.9654025,1.9813194,-0.19069125,-1.204487,,,,,,,,,,,,,,,,,,,,-0.34614858,0.2349337,-0.30099764,-0.19345978,11.899094,9.80374,-0.16426675,-0.2986267,-0.42496112,0.028933441,1.1825542,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.086230084,0.0148699,-0.9221145,-1.1731161,0.63324946,-0.18304884,0.039434534,0.27406406
420009,0,1,0,0,0.7671783,-0.10699284,-0.34295022,-0.25114664,1.1991533,0.45807138,0.8510231,1.086131,-0.7504486,,-0.1789097,-0.19069125,0.016498817,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,0.19612762,-0.07976856,-0.070299014,-0.16426675,-0.2986267,2.8281577,-1.0339799,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15115279,-0.19050021,0.5667007,-0.09854389,-0.27251068,1.099761,0.8499945,-0.20910312
419646,0,1,1,0,-0.59237564,-0.18824433,-1.0831913,-1.1038367,0.6513936,-1.2730018,,-0.72232085,1.6210455,-0.63684285,-0.1789097,-0.19069125,-0.59399414,-0.38678166,-0.03722546,0.06635787,,-0.5573116,-0.09190068,-0.3593579,,0.39952853,-0.3398853,,-0.39786735,,-0.29888815,,-0.37740937,-0.33536002,-0.39174953,-0.39464656,-0.34614858,-0.19164358,-0.30099764,1.1176517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,-0.5946563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.108046845,-0.30771148,0.779859,0.7086058,-0.8952208,1.099761,0.8499945,-0.3347785
300795,1,0,1,1,-0.59237564,-0.051436264,-0.6414345,-0.7358791,0.0416012,-0.52060276,0.5200995,-0.49961662,1.0163276,0.5131158,-0.1789097,1.7671312,0.016498817,,,0.10330606,,,,,,,-0.8890803,,,,-0.8603101,,,-0.886188,,-0.8791267,-0.34614858,-0.19164358,-0.30099764,-0.6829414,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008290153,-0.11035579,-0.62257135,-0.19396932,-0.6032323,1.099761,0.8499945,-0.12783392
227948,1,1,0,0,-0.59237564,0.018009448,-0.93991876,-1.1517444,0.6513936,1.0695691,0.35985285,1.0514427,0.4201641,,-0.1789097,-0.19069125,0.6269918,,,,,,,,,,,,,,,,,,,,,,,1.0027734,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33856636,-0.010175236,-1.2881184,-0.19396932,0.7017774,1.099761,0.8499945,-0.03625876
141354,0,1,0,0,-0.59237564,0.365238,0.38401428,0.7589068,4.0152,1.009877,0.6547446,0.8814995,-0.43723232,,-1.2590243,-2.1485138,-0.59399414,0.81586534,0.33117178,0.3102159,1.3488117,2.192052,0.07837008,2.1375873,1.3411189,-0.49658117,-0.09898589,-0.18615195,0.2520087,-0.22592151,-0.3953442,-0.17441314,0.1776127,-0.0927058,0.26406795,1.4233369,-0.34614858,-0.61822087,-0.30099764,1.1176517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.5603901,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541344,1.3923523,-0.978358,-0.1370645,1.4436665,-0.8426585,0.19859903,1.2060794
160967,0,1,1,1,-0.59237564,0.018009448,0.3332003,0.53300875,-0.9863261,-0.503019,-2.2922766,0.6209006,1.0590988,-0.47256306,-1.2590243,1.7671312,-1.5097334,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,1.1176517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.12128359,0.39054695,0.06001366,-0.27272823,-0.5436428,0.025423098,0.060803812,0.35595983
386306,0,1,0,0,-0.59237564,-0.14866026,-1.1190094,-1.3793057,0.6513936,-1.0555187,,-1.2819965,-0.4168338,,-1.2590243,-0.19069125,0.9322382,-0.13668123,-1.0771801,0.029409697,-0.3987694,-0.5573116,0.59038997,-0.3593579,-0.114002116,0.5486341,-0.13494955,-0.18615195,-0.39786735,-0.14824252,-0.08971306,-0.17441314,-0.37740937,-0.12986399,-0.39174953,-0.17602278,1.7448559,4.074129,2.2492986,0.52328116,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.049077205,-0.09031968,-0.745032,-0.10703936,1.1933906,1.099761,0.8499945,-0.12016902
119807,0,1,1,0,-0.59237564,-0.08615912,-0.17108296,1.6395429,-0.036817398,-0.9881915,0.13892108,1.2872642,-0.28588837,0.67739564,-0.1789097,-0.19069125,0.9322382,-0.9067799,-1.0771801,-0.07404522,-0.5462337,-0.5573116,1.2726805,-1.2408605,-0.9070354,-0.7940541,-0.8441614,-0.18615195,-0.39786735,-0.9212609,-0.8143953,-0.17441314,-0.37740937,-0.841007,-0.39174953,-0.83145744,-0.34614858,-0.19164358,-0.30099764,-1.3072803,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15238467,-0.16044605,2.6849313,1.8895552,1.3185285,0.35727108,0.21264428,-0.28231445
334900,0,0,1,0,-0.59237564,0.08745516,1.8813548,0.81113946,-0.73029524,0.5816203,-0.3645758,-0.25825652,-1.1656574,-0.47256306,-0.1789097,-0.19069125,-0.28874764,-0.9450213,-0.73257524,0.12547497,,-0.5573116,-0.7741913,-1.2408605,,-0.4493398,-0.8507262,,-0.39786735,,-0.8207743,,-0.37740937,-0.84748155,-0.39174953,-0.83997244,-0.34614858,0.2349337,-0.30099764,-0.9776293,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.18945053,0.09000531,-0.16467503,-1.1463872,-0.4780944,-0.18304884,-0.52795744,0.37773722
